,,,,,,,,,,,
,,BLOCK POOL TECHNOLOGIES PRIVATE LIMITED,,,,,,PURCHASE ORDER,,,
,,600,4MST0218-03-XL,W1-SNCH-0-XL-3967,,XL,0,2,599,1198,
,,601,4MST0218-03-XXL,W1-SNCH-0-XXL-3968,,XXL,0,2,599,1198,
,,602,4MST0226-01-L,W1-SNCH-0-L-3969,,L,0,2,899,1798,
,,603,4MST0226-01-M,W1-SNCH-0-M-3970,,M,0,2,899,1798,
,,604,4MST0226-01-S,W1-SNCH-0-S-3971,,S,0,2,899,1798,
,,605,4MST0226-01-XXL,W1-SNCH-0-XXL-3972,,XXL,0,2,899,1798,
,,606,4MST2020-01-L,W1-SNCH-0-L-3973,,L,0,2,599,1198,
,,607,4MST2020-01-M,W1-SNCH-0-M-3974,,M,0,2,599,1198,
,,608,4MST2020-01-S,W1-SNCH-0-S-3975,,S,0,2,599,1198,
,,609,4MST2020-01-XL,W1-SNCH-0-XL-3976,,XL,0,2,599,1198,
,,610,4MST2020-01-XXL,W1-SNCH-0-XXL-3977,,XXL,0,2,599,1198,
,,611,4MST2020-02-L,W1-SNCH-0-L-3978,,L,0,2,599,1198,
,,612,4MST2020-02-M,W1-SNCH-0-M-3979,,M,0,2,599,1198,
,,613,4MST2020-02-XL,W1-SNCH-0-XL-3980,,XL,0,2,599,1198,
,,614,4MST2020-02-XXL,W1-SNCH-0-XXL-3981,,XXL,0,2,599,1198,
,,615,4MST2021-11-L,W1-SNCH-0-L-3982,,L,0,2,999,1998,
,,616,4MST2021-11-M,W1-SNCH-0-M-3983,,M,0,2,999,1998,
,,617,4MST2021-11-S,W1-SNCH-0-S-3984,,S,0,2,999,1998,
,,618,4MST2021-11-XL,W1-SNCH-0-XL-3985,,XL,0,2,999,1998,
,,619,4MST2036-01-L,W1-SNCH-0-L-3986,,L,0,2,1199,2398,
,,620,4MST2036-01-M,W1-SNCH-0-M-3987,,M,0,2,1199,2398,
,,621,4MST2036-01-S,W1-SNCH-0-S-3988,,S,0,2,1199,2398,
,,622,4MST2036-01-XL,W1-SNCH-0-XL-3989,,XL,0,2,1199,2398,
,,623,4MST2051-05-L,W1-SNCH-0-L-3990,,L,0,2,999,1998,
,,624,4MST2051-05-M,W1-SNCH-0-M-3991,,M,0,2,999,1998,
,,625,4MST2051-05-S,W1-SNCH-0-S-3992,,S,0,2,999,1998,
,,626,4MST2061-01-L,W1-SNCH-0-L-3993,,L,0,2,999,1998,
,,627,4MST2061-01-M,W1-SNCH-0-M-3994,,M,0,2,999,1998,
,,628,4MST2061-01-S,W1-SNCH-0-S-3995,,S,0,2,999,1998,
,,629,4MST2061-01-XL,W1-SNCH-0-XL-3996,,XL,0,2,999,1998,
,,630,4MST2068-04-L,W1-SNCH-0-L-3997,,L,0,2,1199,2398,
,,631,4MST2068-04-M,W1-SNCH-0-M-3998,,M,0,2,1199,2398,
,,632,4MST2068-04-S,W1-SNCH-0-S-3999,,S,0,2,1199,2398,
,,633,4MST2073-01-L,W1-SNCH-0-L-4000,,L,0,2,799,1598,
,,634,4MST2073-01-M,W1-SNCH-0-M-4001,,M,0,2,799,1598,
,,635,4MST2073-01-S,W1-SNCH-0-S-4002,,S,0,2,799,1598,
,,636,4MST2073-01-XL,W1-SNCH-0-XL-4003,,XL,0,2,799,1598,
,,637,4MST2075-01-L,W1-SNCH-0-L-4004,,L,0,2,999,1998,
,,638,4MST2075-01-M,W1-SNCH-0-M-4005,,M,0,2,999,1998,
,,639,4MST2075-01-XL,W1-SNCH-0-XL-4006,,XL,0,2,999,1998,
,,640,4MST2076-02-L,W1-SNCH-0-L-4007,,L,0,2,999,1998,
,,641,4MST2076-02-M,W1-SNCH-0-M-4008,,M,0,2,999,1998,
,,642,4MST2076-02-XL,W1-SNCH-0-XL-4009,,XL,0,2,999,1998,
,,643,4MST2080-01-L,W1-SNCH-0-L-4010,,L,0,2,1199,2398,
,,644,4MST2080-01-M,W1-SNCH-0-M-4011,,M,0,2,1199,2398,
,,645,4MST2080-01-S,W1-SNCH-0-S-4012,,S,0,2,1199,2398,
,,646,4MST2080-03-L,W1-SNCH-0-L-4013,,L,0,2,1199,2398,
,,647,4MST2080-03-M,W1-SNCH-0-M-4014,,M,0,2,1199,2398,
,,648,4MST2080-03-S,W1-SNCH-0-S-4015,,S,0,2,1199,2398,
,,649,4MST2080-03-XXL,W1-SNCH-0-XXL-4016,,XXL,0,2,1199,2398,
,,650,4MST2178-04-L,W1-SNCH-0-L-4017,,L,0,2,1299,2598,
,,651,4MST2178-04-M,W1-SNCH-0-M-4018,,M,0,2,1299,2598,
,,652,4MST2178-04-S,W1-SNCH-0-S-4019,,S,0,2,1299,2598,
,,653,4MST2228-01-L,W1-SNCH-0-L-4020,,L,0,2,1199,2398,
,,654,4MST2228-01-XL,W1-SNCH-0-XL-4021,,XL,0,2,1199,2398,
,,655,4MST2228-01-XXL,W1-SNCH-0-XXL-4022,,XXL,0,2,1199,2398,
,,656,4MST2242-04-L,W1-SNCH-0-L-4023,,L,0,2,1199,2398,
,,657,4MST2242-04-M,W1-SNCH-0-M-4024,,M,0,2,1199,2398,
,,658,4MST2242-04-XL,W1-SNCH-0-XL-4025,,XL,0,2,1199,2398,
,,659,4MST2242-04-XXL,W1-SNCH-0-XXL-4026,,XXL,0,2,1199,2398,
,,660,4MST2275-05-L,W1-SNCH-0-L-4027,,L,0,2,799,1598,
,,661,4MST2275-05-M,W1-SNCH-0-M-4028,,M,0,2,799,1598,
,,662,4MST2275-05-XL,W1-SNCH-0-XL-4029,,XL,0,2,799,1598,
,,663,4MST2275-05-XXL,W1-SNCH-0-XXL-4030,,XXL,0,2,799,1598,
,,664,4MST2287-02-L,W1-SNCH-0-L-4031,,L,0,2,1199,2398,
,,665,4MST2287-02-M,W1-SNCH-0-M-4032,,M,0,2,1199,2398,
,,666,4MST2287-02-S,W1-SNCH-0-S-4033,,S,0,2,1199,2398,
,,667,4MST2287-02-XXL,W1-SNCH-0-XXL-4034,,XXL,0,2,1199,2398,
,,668,4MST2330-02-M,W1-SNCH-0-M-4035,,M,0,2,999,1998,
,,669,4MST2330-02-S,W1-SNCH-0-S-4036,,S,0,2,999,1998,
,,670,4MST2330-02-XL,W1-SNCH-0-XL-4037,,XL,0,2,999,1998,
,,671,4MST2330-02-XXL,W1-SNCH-0-XXL-4038,,XXL,0,2,999,1998,
,,672,4MST2331-01-L,W1-SNCH-0-L-4039,,L,0,2,1299,2598,
,,673,4MST2331-01-M,W1-SNCH-0-M-4040,,M,0,2,1299,2598,
,,674,4MST2331-01-S,W1-SNCH-0-S-4041,,S,0,2,1299,2598,
,,675,4MST2331-01-XL,W1-SNCH-0-XL-4042,,XL,0,2,1299,2598,
,,676,4MST2331-01-XXL,W1-SNCH-0-XXL-4043,,XXL,0,2,1299,2598,
,,677,4MST2331-02-L,W1-SNCH-0-L-4044,,L,0,2,1299,2598,
,,678,4MST2331-02-M,W1-SNCH-0-M-4045,,M,0,2,1299,2598,
,,679,4MST2331-02-S,W1-SNCH-0-S-4046,,S,0,2,1299,2598,
,,680,4MST2331-02-XL,W1-SNCH-0-XL-4047,,XL,0,2,1299,2598,
,,681,4MST2331-02-XXL,W1-SNCH-0-XXL-4048,,XXL,0,2,1299,2598,
,,682,4MST2331-03-L,W1-SNCH-0-L-4049,,L,0,2,1299,2598,
,,683,4MST2331-03-M,W1-SNCH-0-M-4050,,M,0,2,1299,2598,
,,684,4MST2331-03-S,W1-SNCH-0-S-4051,,S,0,2,1299,2598,
,,685,4MST2331-03-XL,W1-SNCH-0-XL-4052,,XL,0,2,1299,2598,
,,686,4MST2331-03-XXL,W1-SNCH-0-XXL-4053,,XXL,0,2,1299,2598,
,,687,4MST2375-01-L,W1-SNCH-0-L-4054,,L,0,2,1199,2398,
,,688,4MST2375-01-M,W1-SNCH-0-M-4055,,M,0,2,1199,2398,
,,689,4MST2375-01-S,W1-SNCH-0-S-4056,,S,0,2,1199,2398,
,,690,4MST2375-01-XL,W1-SNCH-0-XL-4057,,XL,0,2,1199,2398,
,,691,4MST2375-01-XXL,W1-SNCH-0-XXL-4058,,XXL,0,2,1199,2398,
,,692,4MST2379-01-L,W1-SNCH-0-L-4059,,L,0,2,1199,2398,
,,693,4MST2379-01-M,W1-SNCH-0-M-4060,,M,0,2,1199,2398,
,,694,4MST2379-01-S,W1-SNCH-0-S-4061,,S,0,2,1199,2398,
,,695,4MST2379-01-XL,W1-SNCH-0-XL-4062,,XL,0,2,1199,2398,
,,696,4MST2379-01-XXL,W1-SNCH-0-XXL-4063,,XXL,0,2,1199,2398,
,,697,4MST2450-02-M,W1-SNCH-0-M-4064,,M,0,2,999,1998,
,,698,4MST2450-02-XL,W1-SNCH-0-XL-4065,,XL,0,2,999,1998,
,,699,4MST2450-02-XXL,W1-SNCH-0-XXL-4066,,XXL,0,2,999,1998,
,,700,4MST2450-05-L,W1-SNCH-0-L-4067,,L,0,2,999,1998,
,,701,4MST2450-05-XL,W1-SNCH-0-XL-4068,,XL,0,2,999,1998,
,,702,4MST2450-05-XXL,W1-SNCH-0-XXL-4069,,XXL,0,2,999,1998,
,,703,4MST2499-01-L,W1-SNCH-0-L-4070,,L,0,2,799,1598,
,,704,4MST2499-01-M,W1-SNCH-0-M-4071,,M,0,2,799,1598,
,,705,4MST2499-01-XL,W1-SNCH-0-XL-4072,,XL,0,2,799,1598,
,,706,4MST2499-01-XXL,W1-SNCH-0-XXL-4073,,XXL,0,2,799,1598,
,,707,4MST2520-02-L,W1-SNCH-0-L-4074,,L,0,2,1199,2398,
,,708,4MST2520-02-M,W1-SNCH-0-M-4075,,M,0,2,1199,2398,
,,709,4MST2520-02-S,W1-SNCH-0-S-4076,,S,0,2,1199,2398,
,,710,4MST2520-02-XL,W1-SNCH-0-XL-4077,,XL,0,2,1199,2398,
,,711,4MST2520-02-XS,W1-SNCH-0-XS-4078,,XS,0,2,1199,2398,
,,712,4MST2520-02-XXL,W1-SNCH-0-XXL-4079,,XXL,0,2,1199,2398,
,,713,4MST2531-01-L,W1-SNCH-0-L-4080,,L,0,2,999,1998,
,,714,4MST2531-01-M,W1-SNCH-0-M-4081,,M,0,2,999,1998,
,,715,4MST2531-01-S,W1-SNCH-0-S-4082,,S,0,2,999,1998,
,,716,4MST2531-01-XL,W1-SNCH-0-XL-4083,,XL,0,2,999,1998,
,,717,4MST2531-01-XXL,W1-SNCH-0-XXL-4084,,XXL,0,2,999,1998,
,,718,4MST2571-05-L,W1-SNCH-0-L-4085,,L,0,2,1399,2798,
,,719,4MST2571-05-M,W1-SNCH-0-M-4086,,M,0,2,1399,2798,
,,720,4MST2571-05-XL,W1-SNCH-0-XL-4087,,XL,0,2,1399,2798,
,,721,4MST2571-05-XS,W1-SNCH-0-XS-4088,,XS,0,2,1399,2798,
,,722,4MST2571-05-XXL,W1-SNCH-0-XXL-4089,,XXL,0,2,1399,2798,
,,723,4MST2572-06-L,W1-SNCH-0-L-4090,,L,0,2,799,1598,
,,724,4MST2572-06-M,W1-SNCH-0-M-4091,,M,0,2,799,1598,
,,725,4MST2572-06-XL,W1-SNCH-0-XL-4092,,XL,0,2,799,1598,
,,726,4MST2572-06-XXL,W1-SNCH-0-XXL-4093,,XXL,0,2,799,1598,
,,727,4MST2574-04-L,W1-SNCH-0-L-4094,,L,0,2,799,1598,
,,728,4MST2574-04-M,W1-SNCH-0-M-4095,,M,0,2,799,1598,
,,729,4MST2574-04-XL,W1-SNCH-0-XL-4096,,XL,0,2,799,1598,
,,730,4MST2574-04-XS,W1-SNCH-0-XS-4097,,XS,0,2,799,1598,
,,731,4MST2574-04-XXL,W1-SNCH-0-XXL-4098,,XXL,0,2,799,1598,
,,732,4MST2574-06-L,W1-SNCH-0-L-4099,,L,0,2,799,1598,
,,733,4MST2574-06-M,W1-SNCH-0-M-4100,,M,0,2,799,1598,
,,734,4MST2574-06-S,W1-SNCH-0-S-4101,,S,0,2,799,1598,
,,735,4MST2574-06-XL,W1-SNCH-0-XL-4102,,XL,0,2,799,1598,
,,736,4MST2574-06-XS,W1-SNCH-0-XS-4103,,XS,0,2,799,1598,
,,737,4MST2574-06-XXL,W1-SNCH-0-XXL-4104,,XXL,0,2,799,1598,
,,738,4MST2660-01-L,W1-SNCH-0-L-4105,,L,0,2,1399,2798,
,,739,4MST2660-01-M,W1-SNCH-0-M-4106,,M,0,2,1399,2798,
,,740,4MST2660-01-XL,W1-SNCH-0-XL-4107,,XL,0,2,1399,2798,
,,741,4MST2660-01-XXL,W1-SNCH-0-XXL-4108,,XXL,0,2,1399,2798,
,,742,4MST2673-02-L,W1-SNCH-0-L-4109,,L,0,2,1399,2798,
,,743,4MST2673-02-M,W1-SNCH-0-M-4110,,M,0,2,1399,2798,
,,744,4MST2673-02-S,W1-SNCH-0-S-4111,,S,0,2,1399,2798,
,,745,4MST2673-02-XL,W1-SNCH-0-XL-4112,,XL,0,2,1399,2798,
,,746,4MST2673-02-XS,W1-SNCH-0-XS-4113,,XS,0,2,1399,2798,
,,747,4MST2673-02-XXL,W1-SNCH-0-XXL-4114,,XXL,0,2,1399,2798,
,,748,4MST2683-08-L,W1-SNCH-0-L-4115,,L,0,2,799,1598,
,,749,4MST2683-08-M,W1-SNCH-0-M-4116,,M,0,2,799,1598,
,,750,4MST2683-08-S,W1-SNCH-0-S-4117,,S,0,2,799,1598,
,,751,4MST2683-08-XL,W1-SNCH-0-XL-4118,,XL,0,2,799,1598,
,,752,4MST2683-08-XS,W1-SNCH-0-XS-4119,,XS,0,2,799,1598,
,,753,4MST2683-08-XXL,W1-SNCH-0-XXL-4120,,XXL,0,2,799,1598,
,,754,4MST2683-10-L,W1-SNCH-0-L-4121,,L,0,2,799,1598,
,,755,4MST2683-10-M,W1-SNCH-0-M-4122,,M,0,2,799,1598,
,,756,4MST2683-10-S,W1-SNCH-0-S-4123,,S,0,2,799,1598,
,,757,4MST2683-10-XL,W1-SNCH-0-XL-4124,,XL,0,2,799,1598,
,,758,4MST2683-10-XS,W1-SNCH-0-XS-4125,,XS,0,2,799,1598,
,,759,4MST2683-10-XXL,W1-SNCH-0-XXL-4126,,XXL,0,2,799,1598,
,,760,4MST2707-08-L,W1-SNCH-0-L-4127,,L,0,2,699,1398,
,,761,4MST2707-08-M,W1-SNCH-0-M-4128,,M,0,2,699,1398,
,,762,4MST2707-08-S,W1-SNCH-0-S-4129,,S,0,2,699,1398,
,,763,4MST2707-08-XL,W1-SNCH-0-XL-4130,,XL,0,2,699,1398,
,,764,4MST2707-08-XS,W1-SNCH-0-XS-4131,,XS,0,2,699,1398,
,,765,4MST2707-08-XXL,W1-SNCH-0-XXL-4132,,XXL,0,2,699,1398,
,,766,4MST2771-02-L,W1-SNCH-0-L-4133,,L,0,2,1299,2598,
,,767,4MST2771-02-M,W1-SNCH-0-M-4134,,M,0,2,1299,2598,
,,768,4MST2771-02-S,W1-SNCH-0-S-4135,,S,0,2,1299,2598,
,,769,4MST2771-02-XL,W1-SNCH-0-XL-4136,,XL,0,2,1299,2598,
,,770,4MST2771-02-XS,W1-SNCH-0-XS-4137,,XS,0,2,1299,2598,
,,771,4MST2771-02-XXL,W1-SNCH-0-XXL-4138,,XXL,0,2,1299,2598,
,,772,4MTP0019-04-32,W1-SNCH-0-32-4139,,32,0,2,1499,2998,
,,773,4MTP0019-04-34,W1-SNCH-0-34-4140,,34,0,2,1499,2998,
,,774,4MTP0019-04-36,W1-SNCH-0-36-4141,,36,0,2,1499,2998,
,,775,4MTP0045-01-28,W1-SNCH-0-28-4142,,28,0,2,1699,3398,
,,776,4MTP0045-01-30,W1-SNCH-0-30-4143,,30,0,2,1699,3398,
,,777,4MTP0045-01-32,W1-SNCH-0-32-4144,,32,0,2,1699,3398,
,,778,4MTP0045-01-34,W1-SNCH-0-34-4145,,34,0,2,1699,3398,
,,779,4MTP0045-01-36,W1-SNCH-0-36-4146,,36,0,2,1699,3398,
,,780,4MTP0045-01-38,W1-SNCH-0-38-4147,,38,0,2,1699,3398,
,,781,4MTP0045-04-28,W1-SNCH-0-28-4148,,28,0,2,1699,3398,
,,782,4MTP0045-04-30,W1-SNCH-0-30-4149,,30,0,2,1699,3398,
,,783,4MTP0045-04-32,W1-SNCH-0-32-4150,,32,0,2,1699,3398,
,,784,4MTP0045-04-34,W1-SNCH-0-34-4151,,34,0,2,1699,3398,
,,785,4MTP0045-04-36,W1-SNCH-0-36-4152,,36,0,2,1699,3398,
,,786,4MTP0045-04-38,W1-SNCH-0-38-4153,,38,0,2,1699,3398,
,,Terms:,,,,,,,Subtotal,,"1,990,028.00"
,,Commercials:,,,,,,,,,
,,• The revenue share has been set at 25%,,,,,,,,,
,,,,,,,,,,,
,,Settlement Period:,,,,,,,,,
,,•⁠  ⁠Settlements will be processed twice a month (on the 1st and 15th).,,,,,,,Total Amount (Inc. GST),,"1,990,028.00"
,,"•⁠  ⁠The invoice should reflect a price that is 25% lower than the total value (selling price) of goods, accounting for our commission/revenue.",,,,,,,,,
,,•⁠  ⁠The settlement amount will be based on the goods sold to the customers.,,,,,,,,,
,,,,,,,,,,,
,,Others,,,,,,,,,
,,•⁠  ⁠The brand needs to generate the invoice at the time of dispatch along with the e-way bill & delivery challan,,,,,,,,,
